Hero Name,Role,Damage Type,Attack Reliance,Note
"Hilda","Fighter/Tank","physical","Damage/Regen","Fighter/Tank yang sangat kuat di semak-semak berkat regenerasi HP dan shield pasifnya, mampu memberikan damage berkelanjutan dan burst tinggi dengan ultimatenya yang berskala dengan stack mark dan HP musuh."
"Hylos","tank","magic","Guard/Initiator","Tank yang sangat tebal berkat konversi Mana menjadi HP, memiliki kemampuan stun, slow area, dan menciptakan jalur yang meningkatkan mobilitas tim serta memulihkan HP-nya."
"Irithel","Marksman","Physical","Finisher/Burst",""
"Jawhead","fighter","physical","charge/burst","Jawhead adalah fighter yang dapat mengunci musuh dengan burst damage tinggi, dan dapat melempar unit (baik kawan maupun lawan)."
"Johnson","Tank/Support","magic","Support Crowd Control","Tank dengan kemampuan inisiasi global yang unik, dapat berubah menjadi mobil untuk menabrak dan memberikan crowd control area, serta memiliki shield kuat yang berskala dengan Physical Defense."
"Julian","Assassin/Fighter","magic","Chase/Magic Damage","Assassin/Fighter hybrid yang menggunakan magic damage, memiliki sistem combo skill dengan enhancement pada skill ketiga setelah menggunakan dua skill berbeda, serta kemampuan hybrid lifesteal yang meningkat setiap mengenai hero musuh."
"Kalea","support/fighter","physical","control/regen","Fighter/Support dengan kemampuan kontrol area melalui Water Zone, regenerasi HP, dan crowd control yang kuat berupa knock-up dan slam."
"Karrie","Marksman","Physical","Finisher/Damage",""
"Khufra","Tank","Physical","Initiator/Crowd Control",""
"Kimmy","Marksman/Mage","magic","Damage/Magic Damage","Kimmy menggunakan Spray Gun untuk menembakkan magic damage sambil bergerak bebas, mengumpulkan Starlium untuk memperkuat basic attack, Aerial Dominance memungkinkannya terbang dan menghindar, Anti-Grav Thruster menambah mobilitas, Starlium Beam mengimmobilize musuh, dan Traction Pulse memperlambat area serta menarik musuh."
"Layla","marksman","physical_crit","finisher/damage","Marksman dengan jangkauan serangan yang meningkat seiring jarak dan penggunaan skill, damage utamanya bersumber dari serangan kritikal dan kemampuannya menjaga jarak."
"Lesley","Marksman/Assassin","physical","Finisher/Burst","Lesley mengandalkan Lethal Shot untuk stealth dan True Damage burst, Master of Camouflage untuk regen dan mobilitas ekstra, Tactical Grenade untuk AoE dan knockback, serta Ultimate Snipe untuk serangan bertubi dengan damage tinggi dan scaling berdasarkan HP musuh."
"Lolita","Support/Tank","physical","Guard/Crowd Control","Tank/Support pelindung tim yang unggul dengan shield pasif, kemampuan memblokir proyektil serangan jarak jauh, serta crowd control area kuat dari ultimatenya."
"Lukas","Fighter","physical","Regen/Damage","Lukas mengumpulkan Resolve untuk Sacred Beast form, Flash Combo memicu serangan berantai dan stun, Flash Step memungkinkan charge dan pounce, serta Unleash the Beast mengubahnya menjadi Beast form dengan atribut meningkat, damage area, dan control immunity."
"Lunox","Mage","magic","Burst/Damage","Mage unik yang memanfaatkan kekuatan Order dan Chaos secara bergantian. Lunox dapat masuk ke mode Brilliance (invincible + damage area) atau Darkening (blink + cooldown reduction) berdasarkan penggunaan skill Order atau Chaos, memberikan fleksibilitas tinggi dalam pertarungan."
"Luo Yi","Mage","magic","Support/Crowd Control","Mage pengendali area dengan kemampuan crowd control unik melalui reaksi Yin-Yang antar skillnya, poke damage konsisten, dan Ultimate global untuk mobilitas tim."
"Mathilda","Support/Assassin","magic","Initiator/Guard","Support/Assassin lincah yang dapat memberikan shield, memandu rekan tim untuk ikut serta dalam dash, menghasilkan burst damage, dan memiliki ultimate pengunci target."
"Melissa","Marksman","physical","Finisher/Damage","Marksman unik yang bertarung dengan bantuan boneka-boneka, memiliki kemampuan kontrol area melalui Muddles untuk menahan musuh, serangan tidak langsung melalui Giggles, dan zone control untuk melindungi diri dari musuh yang mendekat."
"Minotaur","Support/Tank","magic","Crowd Control","Minotaur adalah Support/Tank dengan kemampuan heal area, crowd control area yang kuat (knock-up & slow), dan mekanik Rage untuk memperkuat semua skillnya serta menjadi immune CC saat Ultimate."
"Miya","Marksman","physical_attack_speed","Finisher/Damage","Marksman klasik yang mengandalkan kecepatan serangan tinggi dan damage berkelanjutan, diperkuat oleh pasifnya yang memanggil bayangan untuk serangan tambahan, serta memiliki skill escape dengan ultimate-nya."
"Nana","mage","magic","poke/burst","Nana adalah mage dengan burst damage, crowd control melalui transformasi Molina, dan skill pasif yang membantunya selamat dari kematian."
"Novaria","Mage","magic","Burst/Poke","Novaria adalah mage dengan kemampuan burst damage jarak jauh dan crowd control area, serta dapat menembus terrain."
"Obsidia","Marksman","physical","Finisher/Damage",""
"Odette","mage","magic","burst/poke","Mage dengan burst damage area yang luas melalui Ultimate-nya, kemampuan immobilize, dan serangan dasar yang dapat memantul."
"Pharsa","Mage","magic","Burst/Poke","Pharsa adalah mage dengan kemampuan burst damage, crowd control, dan peningkatan spell vamp. Ia juga memiliki pasif yang memberikan shield."
"Popol and Kupa","Marksman","physical_attack_speed","Push/Burst","Marksman yang bertarung bersama serigalanya, Kupa, mengandalkan serangan gabungan, crowd control dari jebakan, dan peningkatan kekuatan signifikan saat Kupa dalam mode Alpha Wolf melalui ultimate-nya."
"Rafaela","Support","magic","Regen/Guard","Support penyembuh tim yang memberikan regenerasi HP kuat, buff kecepatan gerak, poke damage, slow, serta crowd control berupa stun area."
"Roger","Fighter/Marksman","Physical","Finisher/Burst",""
"Ruby","Fighter","physical","Crowd Control/Regen","Fighter dengan lifesteal tinggi dari skill-skillnya, memiliki kemampuan crowd control yang merepotkan dengan menarik dan stun musuh, serta mobilitas yang baik berkat pasif dash setelah menggunakan skill."
"Saber","Assassin","physical","Charge/Finished","Assassin burst damage dengan kemampuan mengunci target tunggal secara efektif menggunakan ultimatenya, mampu mengurangi physical defense musuh, dan memiliki mobilitas baik untuk mengejar atau kabur."
"Selena","Assassin/Mage","magic","Initiator/Finisher","Assassin/Mage hybrid dengan dua wujud yang memiliki skill-set berbeda, mampu memberikan damage burst magic yang sangat tinggi dari jarak jauh dengan combo stun Abyssal Arrow dan skill Abyssal Form-nya."
"Suyou","Assassin/Fighter","physical","CHase/Burst","Suyou memiliki dua mode: Mortal untuk kecepatan dan Immortal untuk damage reduction; Transient Immortal/Blade Surge memungkinkannya blink dan slash, Soul Sever memberikan cleave dengan lifesteal, dan Evu=il Queller melepaskan serangan jarak jauh mematikan berdasarkan lama cast."
"Thamuz","Fighter","physical","Chase/Damage",""
"Tigreal","Tank","physical","Crowd Control","Tank inisiator yang sangat tangguh dengan kemampuan crowd control area luar biasa melalui ultimatenya, mampu mengumpulkan dan mengunci banyak musuh sekaligus, serta memiliki pasif yang memblokir serangan."
"Uranus","Tank","magic","Regen","Tank dengan kemampuan regenerasi HP yang sangat kuat melalui sistem Radiance stack, memiliki skill area damage berkelanjutan, shield yang dapat meledak, dan ultimate yang memberikan movement speed serta buff regenerasi."
"Valir","mage","magic","Damage/Guard","Mage api dengan damage poke berkelanjutan, crowd control berupa stun dan knockback, serta kemampuan menjaga area dengan firewall."
"Vexana","Mage","magic","Poke/Control","Mage necromancer dengan kemampuan Nether Curse yang membuat musuh meledak saat mati, memiliki skill crowd control berupa terrify dan knockback, serta ultimate yang memanggil Eternal Guard sebagai summon permanen."
"X.Borg","Fighter","physical","Regen/Burst","Fighter unik dengan mekanisme Firaga Armor untuk daya tahan, mampu menghasilkan damage api berkelanjutan yang dapat menjadi True Damage, dan memiliki ultimate burst True Damage area."
"Xavier","Mage","magic","Damage/Burst","Mage burst damage dengan kemampuan enhancement skill bertahap melalui sistem Transcendence. Setiap skill yang mengenai hero musuh akan meningkatkan stage enhancement, hingga mencapai Stage III yang memberikan peningkatan signifikan pada semua skill selama durasi Transcendence."
"Zetian","Mage","magic","Damage/Crowd Control","Zetian adalah mage dengan kemampuan damage area, crowd control, dan peningkatan spell vamp, serta memiliki pasif yang memberikan shield dan knockback."
"Zhask","mage","magic","Chase/Damage","Mage pengendali summon (Nightmaric Spawn) yang menjadi sumber damage utama, dilengkapi kemampuan poke, stun, dan Ultimate untuk memperkuat summon."
"Zhuxin","Mage","Magic","Damage/Crowd Control",""
